horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
2,0.1,50,46,tis_anchored,300,0.001784543062331931,0.0001712942595645282,0.0029413736939939636,0.042942758824658575
2,0.1,50,46,uniform,300,0.041556320813445534,0.00412172963656324,0.0856382374578905,1.0
2,0.1,50,47,learned_occupancy,300,1.12876440790535e-08,3.2092303641575926e-09,-4.590305849609214e-06,0.6866310311910061
2,0.1,50,47,oracle_tail,300,1.1796184051140638e-09,5.463688252955603e-10,-1.0314425982545691e-06,0.07175656817691556
2,0.1,50,47,tis,300,1.9193116322313264e-08,8.279999256610309e-09,1.4453915183923657e-05,1.1675234583817555
2,0.1,50,47,tis_anchored,300,5.9072123282318085e-09,1.2711504989647351e-09,-3.83262108800464e-06,0.3593376318380641
2,0.1,50,47,uniform,300,1.643916975245693e-08,5.832727917737781e-09,9.85482756090598e-06,1.0
2,0.1,50,48,learned_occupancy,300,0.0015516559400285167,0.0001178735200635615,0.0008844256117079752,0.04197262002022415
2,0.1,50,48,oracle_tail,300,0.0006504670372893921,5.011586447585986e-05,0.0013004013665827534,0.017595270373744625
2,0.1,50,48,tis,300,0.012309879853843573,0.001824370418657558,0.0026256245222543296,0.33298484301261594
2,0.1,50,48,tis_anchored,300,0.0017542413604457116,0.00013667120192713584,0.0014167208741108412,0.04745259831531708
2,0.1,50,48,uniform,300,0.03696828883402715,0.002618475633448047,0.0116182084284161,1.0
2,0.1,50,49,learned_occupancy,300,0.0008749749061727241,6.937845499694915e-05,0.0003649027348668432,0.035289005260338215
2,0.1,50,49,oracle_tail,300,0.0003461342372067359,2.4485340626270927e-05,4.9705120299049496e-05,0.013960095119756972
2,0.1,50,49,tis,300,0.025389703254479756,0.003663084015537692,-0.029319397827330337,1.0240035061404291
2,0.1,50,49,tis_anchored,300,0.001318079308244908,0.0001116512049481362,-0.0025677457977676555,0.05316004757857078
2,0.1,50,49,uniform,300,0.024794547188784606,0.003021778842237596,-0.016141826016406888,1.0
2,0.1,100,0,learned_occupancy,300,0.0008867310920879925,0.0001684556803976119,0.0022325110507255036,0.055315052740259184
2,0.1,100,0,oracle_tail,300,0.00015039648442400765,1.4320828396685872e-05,0.000701877744287142,0.009381862824133407
2,0.1,100,0,tis,300,0.002841287208053785,0.000798752944956086,0.0010376520941494049,0.17724195437157733
2,0.1,100,0,tis_anchored,300,0.0007773433840781583,0.00017051624918606415,0.0011638174608984476,0.04849135287037844
2,0.1,100,0,uniform,300,0.016030556750108914,0.0015240084047301598,0.034810843309988085,1.0
