horizon,alpha,budget_per_shared_group,method,replications,panel_mse,mcse,normalized_to_uniform
4,0.1,200,untied_tis,300,0.005094588381149292,0.00029634486598288667,3.390751178495646
4,0.1,400,adaptive_neyman,300,0.01374117307948139,0.0009156863559906591,17.52999557028688
4,0.1,400,answer_entropy,300,0.0035376674581625123,0.00011452740676563884,4.51310048363625
4,0.1,400,mc_ucb_frozen,300,0.0008402099468033307,2.9184238079333277e-05,1.0718791299970474
4,0.1,400,mean_influence,300,2.4887225905714004e-05,5.133906428505306e-07,0.031749324265142057
4,0.1,400,occupancy,300,4.272065172376371e-05,1.1508289545931722e-06,0.05449992014114202
4,0.1,400,oracle_tail,300,1.920143779234903e-05,4.432136452088777e-07,0.024495806689578594
4,0.1,400,tis,300,0.000575983206761283,4.793981648492834e-05,0.7347977501398297
4,0.1,400,uniform,300,0.0007838663178428012,2.5026583598978375e-05,1.0
4,0.1,400,untied_tis,300,0.0032361397303962472,0.00021379775766436565,4.128433199301251
4,0.2,50,adaptive_neyman,300,0.007341693427306389,0.000283828779022352,1.0599159720699671
4,0.2,50,answer_entropy,300,0.012359391367969699,0.000614520562793754,1.7843180794299418
4,0.2,50,mc_ucb_frozen,300,0.008698230926759557,0.00041168674346507783,1.2557584948637568
4,0.2,50,mean_influence,300,0.00021897594303408365,1.0754148665917558e-05,0.031613428402997586
4,0.2,50,occupancy,300,0.00047881023216631,2.848014129775259e-05,0.06912555225692643
4,0.2,50,oracle_tail,300,0.00020163325058630098,1.0815690278815475e-05,0.02910967407082491
4,0.2,50,tis,300,0.0030561876681862647,0.00018448663467546548,0.44122002031653423
4,0.2,50,uniform,300,0.006926674963646788,0.00033708328104505074,1.0
4,0.2,50,untied_tis,300,0.010247104319734355,0.0007587010585422636,1.4793684377445382
4,0.2,100,adaptive_neyman,300,0.007339167925859081,0.0003492429984096898,2.0832019610759938
4,0.2,100,answer_entropy,300,0.0065909641003508235,0.00038150334738458794,1.8708264312708334
4,0.2,100,mc_ucb_frozen,300,0.004676850170679215,0.00025182019283664236,1.3275106314013245
4,0.2,100,mean_influence,300,9.121035143639267e-05,4.069649910938733e-06,0.025889799075619647
4,0.2,100,occupancy,300,0.0002214518769003375,1.129872518253942e-05,0.06285848598957383
4,0.2,100,oracle_tail,300,8.25445803811171e-05,4.068654961809673e-06,0.02343004458587992
4,0.2,100,tis,300,0.0013960681969120935,9.500739276585778e-05,0.39626999068326557
4,0.2,100,uniform,300,0.0035230227615897264,0.00018340838581346237,1.0
4,0.2,100,untied_tis,300,0.005612421623585614,0.0003575809913311451,1.5930699298272681
4,0.2,200,adaptive_neyman,300,0.008010025547553918,0.00046758327709918766,3.736824601462849
4,0.2,200,answer_entropy,300,0.0034978324771168653,0.0001325943871653269,1.6318033412861668
4,0.2,200,mc_ucb_frozen,300,0.002160568816990198,0.00010035305429822636,1.0079451882582289
4,0.2,200,mean_influence,300,4.992667740968796e-05,3.0227990070912174e-06,0.02329171552652474
4,0.2,200,occupancy,300,0.00010513050219429535,5.191392211552722e-06,0.049045317599986406
4,0.2,200,oracle_tail,300,4.64158684715194e-05,3.0256134393435346e-06,0.02165385842690659
